[2012/12/20 - 16:25:6] AdmCmd: AT Madara was fined $100 by David Smith, reason: UnRP Driving
[2013/1/23 - 17:32:55] AdmCmd: Super Fuck was warned by Rick Tran, reason: tat ngay hack
[2013/1/23 - 17:38:30] AdmCmd: Sky ngO was warned by Rick Tran, reason: car raming
[2013/1/23 - 17:44:24] AdmCmd: jacker Duy was fined $1000 by Ed Sheeran, reason: unrp driving
[2013/1/23 - 17:50:35] AdmCmd: Hyuga Kojiro was warned by Ed Sheeran, reason: car raming
[2013/1/23 - 17:52:29] AdmCmd: Billy Pro was fined $100 by Ed Sheeran, reason: unrp driving
[2013/1/23 - 17:52:59] AdmCmd: Nam Sun was fined $100 by Ed Sheeran, reason: ko stop giua duong@
[2013/1/23 - 17:54:8] AdmCmd: Nguoi Van Chuyen was fined $100 by Ed Sheeran, reason: ko di sai le duong
[2013/1/23 - 17:57:42] AdmCmd: Lis Ba was fined $100 by Ed Sheeran, reason: ko RP trong lai xe ( unrp driving)
[2013/1/23 - 17:58:9] AdmCmd: Chem Gio was fined $100 by Ed Sheeran, reason: vuot den do
[2013/1/23 - 18:3:52] AdmCmd: DaiGia Nobita has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 18:6:2] AdmCmd: Billy Pro was fined $10000 by Ed Sheeran, reason: ko dung tren noc xe
[2013/1/23 - 18:20:28] AdmCmd: nhok vip was fined $10000 by Ed Sheeran, reason: car raming, unrp driving
[2013/1/23 - 18:22:32] AdmCmd: Mr Damn was warned by Ed Sheeran, reason: speeding hack
[2013/1/23 - 18:26:8] AdmCmd: Soldier AJim was fined $10 by Ed Sheeran, reason: ko di sai le duong
[2013/1/23 - 18:27:8] AdmCmd: Dark Storm was fined $100 by Ed Sheeran, reason: ko stop xe giua duong
[2013/1/23 - 18:28:16] AdmCmd: Billy Pro was fined $5000 by Ed Sheeran, reason: ko dung tren noc xe lan nua
[2013/1/23 - 18:31:54] AdmCmd: Mr Chuot da bi vao tu` boi? Ed Sheeran, reason: cop bailing
[2013/1/23 - 18:35:6] AdmCmd: TS Freeze was fined $10000 by Ed Sheeran, reason: meta gaming!
[2013/1/23 - 18:38:52] AdmCmd: C loudz da bi vao tu` boi? Ed Sheeran, reason: UNRP DRIVING
[2013/1/23 - 18:49:16] AdmCmd: Chem Gio da bi vao tu` boi? Ed Sheeran, reason: car raming 3 lan
[2013/1/23 - 18:56:21] AdmCmd: Smiles Nguyen da bi vao tu` boi? Ed Sheeran, reason: car raming
[2013/1/23 - 18:57:5] AdmCmd: LionKing Bao da bi vao tu` boi? Ed Sheeran, reason: dot phao hoa tram xang
[2013/1/23 - 19:8:46] AdmCmd: mr la was fined $200000 by Sa lem, reason: pm yahoo : lov3_public neu muon biet ly do
[2013/1/23 - 19:9:3] AdmCmd: Chem Gio has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 19:9:8] AdmCmd: Huy Hang has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 19:9:32] AdmCmd: Kaidou pham has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 19:10:15] AdmCmd: WarFace Skin was fined $100 by Sa lem, reason: Bunny hopping treu admin
[2013/1/23 - 19:14:5] AdmCmd: Call Me Maybe was fined $1000 by Ed Sheeran, reason: ko chon skin CJ
[2013/1/23 - 19:14:16] AdmCmd: Call Me Maybe was fined $100 by Sa lem, reason: Stop Bunny Hopping
[2013/1/23 - 19:14:44] AdmCmd: Call Me Maybe was warned by Sa lem, reason: canh cao khi chong doi
[2013/1/23 - 19:14:51] AdmCmd: Call Me Maybe was fined $15000 by Sa lem, reason: Chong doi
[2013/1/23 - 19:22:41] AdmCmd: llumanate mini was fined $10000 by Ed Sheeran, reason: spam
[2013/1/23 - 19:26:35] AdmCmd: Sub Crazy has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 19:41:37] AdmCmd: Mr son da bi vao tu` boi? Ed Sheeran, reason: ninja jacking
[2013/1/23 - 19:44:51] AdmCmd: dang hien was fined $1000 by Ed Sheeran, reason: UNRP DRIVING
[2013/1/23 - 19:45:37] AdmCmd: Sub Crazy has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 19:46:4] AdmCmd: max lee has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 19:51:8] AdmCmd: TKT Pen was fined $100 by Ed Sheeran, reason: ko stop xe giua duong
[2013/1/23 - 19:52:2] AdmCmd: Soldier AJim da bi vao tu` boi? Ed Sheeran, reason: ninja jacking
[2013/1/23 - 19:58:16] AdmCmd: Len Kagamine was fined $100 by Ed Sheeran, reason: unrp driving
[2013/1/23 - 20:3:14] AdmCmd: Sky Copoments was fined $100 by Ed Sheeran, reason: ko dung tren noc xe
[2013/1/23 - 20:4:53] AdmCmd: Nguoi Trung Chuyen was fined $100 by Ed Sheeran, reason: ninja jacking
[2013/1/23 - 20:7:41] AdmCmd: Ann Nguyen da bi vao tu` boi? Ed Sheeran, reason: ko dung tren noc xe
[2013/1/23 - 20:9:44] AdmCmd: Soldier AJim was fined $100 by Ed Sheeran, reason: ko stop xe giua duong
[2013/1/23 - 20:10:1] AdmCmd: Sky Copoments has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 20:12:14] AdmCmd: TKT Pen da bi vao tu` boi? Ed Sheeran, reason: UNRP DRIVING
[2013/1/23 - 20:12:31] AdmCmd: Kull Kater da bi vao tu` boi? Ed Sheeran, reason: UNRP DRIVING 
[2013/1/23 - 20:12:52] AdmCmd: Big Smoker has been released tu nha tu by Sa lem, reason: ra
[2013/1/23 - 20:13:40] AdmCmd: Kull Kater has been released tu nha tu by Sa lem, reason: time served
[2013/1/23 - 20:14:43] AdmCmd: Sub Crazy has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 20:14:57] AdmCmd: tan thanh da bi vao tu` boi? Ed Sheeran, reason: car raming newbie
[2013/1/23 - 20:16:22] AdmCmd: tan thanh has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 20:19:13] AdmCmd: Kaidou pham was fined $100 by Claude Speed, reason: MG
[2013/1/23 - 20:21:5] AdmCmd: Soldier AJim da bi vao tu` boi? Ed Sheeran, reason: tren xe DM
[2013/1/23 - 20:21:44] AdmCmd: Loi Toc Den was fined $2000 by Claude Speed, reason: inrp driving
[2013/1/23 - 20:21:49] AdmCmd: Killer BenX da bi vao tu` boi? Ed Sheeran, reason: ko nitro va mod xe
[2013/1/23 - 20:23:18] AdmCmd: Fish Nguyen was fined $100 by Claude Speed, reason: bunny hoping
[2013/1/23 - 20:23:56] AdmCmd: Nguoi Trung Chuyen was fined $100 by Claude Speed, reason: bunny hoping
[2013/1/23 - 20:32:40] AdmCmd: Soldier AJim has been released tu nha tu by Sa lem, reason: time served
[2013/1/23 - 20:41:19] AdmCmd: Sky Copoments was fined $1000 by Claude Speed, reason: unrp driving
[2013/1/23 - 20:42:55] AdmCmd: Sky Copoments was fined $1000 by Claude Speed, reason: khong dung tren xe
[2013/1/23 - 20:46:0] AdmCmd: TKT Pen was warned by Ed Sheeran, reason: unrp driving
[2013/1/23 - 20:52:14] AdmCmd: Killer BenX da bi vao tu` boi? Claude Speed, reason: unrp driving canh cao
[2013/1/23 - 20:54:1] AdmCmd: Mr Han was fined $100 by Claude Speed, reason: unrp driving
[2013/1/23 - 20:58:8] AdmCmd: Huy tran da bi vao tu` boi? Claude Speed, reason: unrp can chet nugoi
[2013/1/23 - 21:0:45] AdmCmd: Maximun Speed was fined $1000 by Claude Speed, reason: cops unrp driving
[2013/1/23 - 21:2:27] AdmCmd: TKT Pen da bi vao tu` boi? Claude Speed, reason: unrp driving can chet nguoi
[2013/1/23 - 21:2:48] AdmCmd: Len Kagamine was fined $100 by Claude Speed, reason: MG
[2013/1/23 - 21:3:50] AdmCmd: Maximun Speed was fined $2000 by Claude Speed, reason: unrp driving
[2013/1/23 - 21:4:40] AdmCmd: DaiGia Nobita was fined $1000 by Claude Speed, reason: unrp driving
[2013/1/23 - 21:5:5] AdmCmd: DaiGia Nobita da bi vao tu` boi? Claude Speed, reason: DM va CR
[2013/1/23 - 21:8:31] AdmCmd: NTC Survive was fined $10 by Ed Sheeran, reason: COON :D
[2013/1/23 - 21:9:3] AdmCmd: DaiGia Nobita has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/23 - 21:10:6] AdmCmd: Le phuc was fined $1000 by Claude Speed, reason: buny hoping
[2013/1/23 - 21:10:56] AdmCmd: Gagster Jinger was fined $1000 by Claude Speed, reason: unrp driving
[2013/1/23 - 21:13:53] AdmCmd: WarFace Skin was warned by Ed Sheeran, reason: DM qua 3 lan
[2013/1/23 - 21:13:54] AdmCmd: WarFace Skin da bi vao tu` boi? Ed Sheeran, reason: DM qua 3 lan
[2013/1/23 - 21:21:5] AdmCmd: TS Freeze was muted from speaking in /newb by Ed Sheeran.
[2013/1/23 - 21:22:45] AdmCmd: hieu tran was warned by Claude Speed, reason: DM nhiu lan
[2013/1/23 - 21:23:55] AdmCmd: Big Smoker was warned by Ed Sheeran, reason: car raming
[2013/1/23 - 21:32:17] AdmCmd: jacker Duy was fined $100 by Claude Speed, reason: bunny hoping
[2013/1/23 - 21:37:12] AdmCmd: WarFace Skin was fined $1000 by Ed Sheeran, reason: Cop Bailing
[2013/1/23 - 21:44:48] AdmCmd: DaiGia Nobita was fined $5000 by Ed Sheeran, reason: cop bailing
[2013/1/23 - 21:51:3] AdmCmd: Kaidou Pham da bi vao tu` boi? Ed Sheeran, reason: DM
[2013/1/23 - 21:53:25] AdmCmd: kill all was warned by Ed Sheeran, reason: nice car raming
[2013/1/24 - 8:33:19] AdmCmd: Brown Smith has been released tu nha tu by Ed Sheeran, reason: aye'
[2013/1/24 - 8:47:31] AdmCmd: Kull Kater was fined $10000 by Ed Sheeran, reason: Cop bailing
[2013/1/24 - 8:48:5] AdmCmd: Mr Chuot has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 8:48:46] AdmCmd: mr la has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 8:54:3] AdmCmd: mr la was fined $100000 by Ed Sheeran, reason: cop bailing
[2013/1/24 - 8:54:19] AdmCmd: Kull Kater was fined $100 by Ed Sheeran, reason: unrp driving
[2013/1/24 - 9:33:39] AdmCmd: Devil kyo has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 9:44:42] AdmCmd: P Cookie was fined $100 by Ed Sheeran, reason: unrp driving
[2013/1/24 - 10:7:3] AdmCmd: boy love was fined $100 by Ed Sheeran, reason: ko dung tren noc xe
[2013/1/24 - 10:8:3] AdmCmd: Trau Lua was warned by Ed Sheeran, reason: DM
[2013/1/24 - 10:8:44] AdmCmd: VN Dragon da bi vao tu` boi? Ed Sheeran, reason: car raming to DED
[2013/1/24 - 10:11:9] AdmCmd: Nam Small was fined $100 by Ed Sheeran, reason: dung tren noc xe
[2013/1/24 - 10:15:43] AdmCmd: Mr No da bi vao tu` boi? Ed Sheeran, reason: car raming to dead fucking
[2013/1/24 - 10:37:52] AdmCmd: Trau Lua was fined $100 by Ed Sheeran, reason: ko dung tren xe
[2013/1/24 - 10:37:59] AdmCmd: Trau Lua was fined $10000 by Ed Sheeran, reason: ko dung tren xe
[2013/1/24 - 11:3:42] AdmCmd: dj ruiby has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 11:10:39] AdmCmd: Trau Troi da bi vao tu` boi? Ed Sheeran, reason: car raming, bunny hoping, 
[2013/1/24 - 11:12:46] AdmCmd: Dung LaDap was fined $200 by Ed Sheeran, reason: unrp driving
[2013/1/24 - 11:21:58] AdmCmd: Num Lun da bi vao tu` boi? Ed Sheeran, reason: car raming, s0beit, cop bailing
[2013/1/24 - 11:22:9] AdmCmd: Num Lun was warned by Ed Sheeran, reason: s0beit
[2013/1/24 - 11:23:9] AdmCmd: Kull Kater was warned by Rick Tran, reason: car raming
[2013/1/24 - 11:26:0] AdmCmd: Kull Kater was warned by Rick Tran, reason: car raming
[2013/1/24 - 11:28:56] AdmCmd: Blood Moon has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 11:33:32] AdmCmd: Ma ta has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 12:10:2] AdmCmd: Billy Pro was fined $100 by Ed Sheeran, reason: ko stop xe giua duong
[2013/1/24 - 12:23:30] AdmCmd: hang kute da bi vao tu` boi? Ed Sheeran, reason: /q tron tranh
[2013/1/24 - 12:24:7] AdmCmd: max lee has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 12:27:57] AdmCmd: David Tran was fined $1000 by Sa lem, reason: DeathMath newbie - may` danh' newbie vo~ rang roi
[2013/1/24 - 12:28:6] AdmCmd: David Tran was fined $1000 by Sa lem, reason: Bunny hop
[2013/1/24 - 12:31:44] AdmCmd: hang kute has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 12:40:20] AdmCmd: Bon Kuro has been released tu nha tu by Sa lem, reason: an toan
[2013/1/24 - 12:44:1] AdmCmd: TS Freeze was fined $10000 by Ed Sheeran, reason: UNRP /me and /do
[2013/1/24 - 12:46:35] AdmCmd: WarFace Skin was warned by Claude Speed, reason: chay xe vuot au
[2013/1/24 - 12:46:40] AdmCmd: WarFace Skin was fined $1000 by Claude Speed, reason: unrp driving
[2013/1/24 - 13:2:11] AdmCmd: David Tran has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 13:5:40] AdmCmd: llumanate Mini was fined $100 by Ed Sheeran, reason: unrp
[2013/1/24 - 13:9:14] AdmCmd: Soldier AJim was fined $1000 by Claude Speed, reason: unrp driving
[2013/1/24 - 13:19:32] AdmCmd: Nam Sun was fined $1000 by Claude Speed, reason: bunny hoping
[2013/1/24 - 13:20:25] AdmCmd: max lee da bi vao tu` boi? Ed Sheeran, reason: ban tren xe ban sung
[2013/1/24 - 13:20:52] AdmCmd: max lee was warned by Claude Speed, reason: Ban tren xe
[2013/1/24 - 13:38:20] AdmCmd: Bo Dep Trai da bi vao tu` boi? Ed Sheeran, reason: tai sao giam no 1p?
[2013/1/24 - 13:45:54] AdmCmd: Bo Dep Trai was fined $50000 by Claude Speed, reason: lam dung faction
[2013/1/24 - 13:46:3] AdmCmd: Bo Dep Trai has been released tu nha tu by Claude Speed, reason: tha lam ban kiem diem
[2013/1/24 - 14:8:54] AdmCmd: Noisy tran da bi vao tu` boi? Ed Sheeran, reason: ninja jacking, bunny hoping
[2013/1/24 - 14:9:48] AdmCmd: Jerry Nguyen was fined $1000 by Claude Speed, reason: unrp driving
[2013/1/24 - 14:25:33] AdmCmd: Jerry Nguyen has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 14:28:17] AdmCmd: dj ruiby da bi vao tu` boi? Claude Speed, reason: DM  newbie shotgun in station
[2013/1/24 - 14:36:20] AdmCmd: super nhoc has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 14:41:38] AdmCmd: Soldier AJim was fined $10000 by Claude Speed, reason: sv khong cho phep nitro
[2013/1/24 - 14:43:27] AdmCmd: LionKing Bao da bi vao tu` boi? Ed Sheeran, reason: 15p
[2013/1/24 - 14:47:25] AdmCmd: long hoai was muted from speaking in /newb by Ed Sheeran.
[2013/1/24 - 14:47:26] AdmCmd: LionKing Bao was muted from speaking in /newb by Ed Sheeran.
[2013/1/24 - 14:49:52] AdmCmd: super nhoc was warned by Ed Sheeran, reason: car raming
[2013/1/24 - 14:52:4] AdmCmd: Billy Pro was fined $50000 by Ed Sheeran, reason: abuse spam /dept
[2013/1/24 - 14:55:30] AdmCmd: LionKing Bao has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 15:4:39] AdmCmd: Soldier AJim was fined $1000 by Claude Speed, reason: khong dung tren xe
[2013/1/24 - 15:5:12] AdmCmd: Billy Pro was fined $20000 by Ed Sheeran, reason: spam , MG /dept
[2013/1/24 - 15:5:47] AdmCmd: Cao ThaiSon has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 15:8:46] AdmCmd: LionKing Bao was warned by Ed Sheeran, reason: car raming, unrp driving
[2013/1/24 - 15:10:21] AdmCmd: Soldier AJim was warned by Ed Sheeran, reason: car raming 3 lan 
[2013/1/24 - 15:11:31] AdmCmd: Soldier AJim was fined $20000 by Ed Sheeran, reason: car raming
[2013/1/24 - 15:13:3] AdmCmd: Duong Anh was fined $100 by Ed Sheeran, reason: ko dung xe tai giua duong
[2013/1/24 - 15:13:8] AdmCmd: Bo Dep Trai was muted from speaking in /newb by Ed Sheeran.
[2013/1/24 - 15:18:16] AdmCmd: dj ruiby was muted from speaking in /newb by Ed Sheeran.
[2013/1/24 - 15:25:51] AdmCmd: Mr Sueno was warned by Ed Sheeran, reason: ninja jacking! car raming
[2013/1/24 - 15:27:56] AdmCmd: Ann Nguyen was muted from speaking in /newb by Ed Sheeran.
[2013/1/24 - 15:46:32] AdmCmd: Mr NobitaVoz da bi vao tu` boi? Ed Sheeran, reason: ban sung tren xe
[2013/1/24 - 15:47:10] AdmCmd: DaiGia Nobita da bi vao tu` boi? Ed Sheeran, reason: dung tren xe
[2013/1/24 - 15:47:16] AdmCmd: Noisy tran da bi vao tu` boi? Ed Sheeran, reason: dung tren xe
[2013/1/24 - 15:47:27] AdmCmd: Gagster Jinger da bi vao tu` boi? Ed Sheeran, reason: dung tren xe ban sung
[2013/1/24 - 16:9:30] AdmCmd: long hoai was fined $10000 by Ed Sheeran, reason: nice car raming! dude
[2013/1/24 - 16:10:57] AdmCmd: Vu quanganh was warned by Claude Speed, reason: car raming
[2013/1/24 - 16:11:5] AdmCmd: Vu quanganh was fined $10000 by Claude Speed, reason: co y cr cap do 3
[2013/1/24 - 16:34:5] AdmCmd: Bo Dep Trai da bi vao tu` boi? Ed Sheeran, reason: car raming
[2013/1/24 - 16:34:41] AdmCmd: Dark Storm was fined $100 by Ed Sheeran, reason: ko dung tren noc xe
[2013/1/24 - 16:34:46] AdmCmd: Loi Toc Den was fined $100 by Ed Sheeran, reason: ko dung tren noc xe
[2013/1/24 - 16:57:34] AdmCmd: TKT Pen has been released tu nha tu by Sa lem, reason: time served
[2013/1/24 - 16:58:10] AdmCmd: Mr Ga was fined $1000 by Sa lem, reason: Lam cop ma khong biet roleplay
[2013/1/24 - 17:9:16] AdmCmd: Sub Crazy da bi vao tu` boi? Ed Sheeran, reason: dung tren xe
[2013/1/24 - 17:9:22] AdmCmd: TS Freeze da bi vao tu` boi? Ed Sheeran, reason: dung tren xe
[2013/1/24 - 17:9:27] AdmCmd: DaiGia Nobita da bi vao tu` boi? Ed Sheeran, reason: dung tren xe
[2013/1/24 - 17:11:46] AdmCmd: Nam Small da bi vao tu` boi? Ed Sheeran, reason: nice car raming! sir
[2013/1/24 - 17:19:31] AdmCmd: Jonny Blade has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 17:33:29] AdmCmd: max lee has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 17:57:14] AdmCmd: jacker Duy has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 18:12:34] AdmCmd: Killer No was warned by Claude Speed, reason: cr
[2013/1/24 - 18:12:44] AdmCmd: Killer No was fined $10000 by Claude Speed, reason: cr can chet nguoi
[2013/1/24 - 18:16:14] AdmCmd: m bloodkiss was fined $100 by Ed Sheeran, reason: ninja jacking
[2013/1/24 - 18:33:10] AdmCmd: Devil kyo has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 18:33:41] AdmCmd: TS Freeze has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 18:41:32] AdmCmd: trau nuoc has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 19:8:56] AdmCmd: hang kute has been released tu nha tu by Sa lem, reason: time served
[2013/1/24 - 19:13:10] AdmCmd: Mr Q was fined $1000 by Sa lem, reason: Bunny hop
[2013/1/24 - 19:16:36] AdmCmd: DaiGia Nobita was fined $5000 by Ed Sheeran, reason: unrp driving
[2013/1/24 - 19:22:52] AdmCmd: Bo Dep Trai has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 19:23:56] AdmCmd: elvis tran was warned by Ed Sheeran, reason: hacking speed
[2013/1/24 - 19:24:8] AdmCmd: Chi vas was fined $100 by Ed Sheeran, reason: ko stop xe giua duong
[2013/1/24 - 19:29:33] AdmCmd: Killer BenX was fined $10000 by Ed Sheeran, reason: dung tren noc xe
[2013/1/24 - 19:30:37] AdmCmd: rock man was warned by Ed Sheeran, reason: nice hack sir
[2013/1/24 - 19:37:37] AdmCmd: Killer No has been released tu nha tu by Ed Sheeran, reason: time served sir
[2013/1/24 - 19:38:56] AdmCmd: Killer No was fined $10000 by Ed Sheeran, reason: car raming
[2013/1/24 - 19:52:7] AdmCmd: Killer BenX was fined $1000 by Sa lem, reason: Khong duoc troll DoC
[2013/1/24 - 19:59:17] AdmCmd: Jonny IPain da bi vao tu` boi? Ed Sheeran, reason: lam dung trong xe va khong RP
[2013/1/24 - 20:2:8] AdmCmd: Jonny IPain has been released tu nha tu by Sa lem, reason: Time Served
[2013/1/24 - 20:2:37] AdmCmd: HAn Pro was muted from speaking in /newb by Sa lem.
[2013/1/24 - 20:3:20] AdmCmd: Sub Crazy was fined $100 by Sa lem, reason: lam dung newbe
[2013/1/24 - 20:8:24] AdmCmd: Akatsuki Jonny was fined $50000 by Ed Sheeran, reason: UNRP DRIVING. COP BAILING!!
[2013/1/24 - 20:8:57] AdmCmd: Big Smoker has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 20:10:45] AdmCmd: Akatsuki Jonny was muted from speaking in /newb by Ed Sheeran.
[2013/1/24 - 20:13:42] AdmCmd: Vocas Ams was fined $1000 by Sa lem, reason: Bunny hop
[2013/1/24 - 20:13:51] AdmCmd: HP SOS was fined $1000 by Sa lem, reason: Bunny hop
[2013/1/24 - 20:17:18] AdmCmd: Duong AnhHao da bi vao tu` boi? Claude Speed, reason: DM newbie 9mm thung lop trucker
[2013/1/24 - 20:18:31] AdmCmd: I ris was fined $100 by Ed Sheeran, reason: ko dung tren noc xe
[2013/1/24 - 20:18:59] AdmCmd: Duong AnhHao has been released tu nha tu by Ed Sheeran, reason: time served :) enjoy
[2013/1/24 - 20:19:18] AdmCmd: William Gay was fined $1000 by Claude Speed, reason: bunny hoping
[2013/1/24 - 20:29:49] AdmCmd: co nan was fined $1000 by Claude Speed, reason: unrp driving
[2013/1/24 - 20:33:38] AdmCmd: HAn Pro da bi vao tu` boi? Claude Speed, reason: giet nguoi chet
[2013/1/24 - 20:33:41] AdmCmd: Ku Chuot da bi vao tu` boi? Claude Speed, reason: giet nguoi chet
[2013/1/24 - 20:34:24] AdmCmd: max lee was warned by Claude Speed, reason: unrp driving
[2013/1/24 - 20:34:32] AdmCmd: max lee was fined $2000 by Claude Speed, reason: CR giet nguoi
[2013/1/24 - 20:37:25] AdmCmd: William Gay was fined $1000 by Claude Speed, reason: unrp driving(vuot den do lien tuc)
[2013/1/24 - 20:38:20] AdmCmd: William Gay was fined $1000 by Claude Speed, reason: bunny hoping
[2013/1/24 - 20:47:23] AdmCmd: phuc nguyen was fined $100 by Ed Sheeran, reason: ko de xe giua duong ok?
[2013/1/24 - 20:51:3] AdmCmd: DaiGia Nobita da bi vao tu` boi? Ed Sheeran, reason: DM
[2013/1/24 - 20:52:13] AdmCmd: Nguoi Trung Chuyen has been released tu nha tu by Ed Sheeran, reason: time served
[2013/1/24 - 20:52:20] AdmCmd: Manh Dang was fined $100 by Ed Sheeran, reason: ko lay xe ambulance di tuan
[2013/1/24 - 20:53:43] AdmCmd: William Gay was fined $1000 by Claude Speed, reason: khong bunny hoping
[2013/1/24 - 21:4:31] AdmCmd: Dung LaDap was fined $1000 by Ed Sheeran, reason: cop bailing
